id,replyCount,likeCount,publishedAt,authorName,text,isReply
a241f1b23866bd0d931532abc9f214e309f5ad53,278.0,16244,2022-12-03 21:34:02,14ba18b0516f8d7e5748e83dacfd67aba29c7fcc,Bush did 9/11.,0
40954db3bda67c032d14bcca5bb14bd026036ce5,166.0,13579,2022-12-03 16:09:06,b4ce5ec0732496955751ec5b54cfea111dec6786,"Give this bear an Oscar. Not only did it do cocaine in such large quantity, it also didn't die of a heart attack immediately!",0
60d5fb5541bb37eb01127a2a95492a8eebf4ef82,142.0,11363,2022-12-01 04:14:21,c71376c9c27357a545416370fd70388571d4daf9,Love how this bear career is going in Hollywood. From Revenant to Prey now this movie. Give this bear an Oscar!,0
85167235ca6e91cbb414b122ac3d11714a880f5d,136.0,9640,2022-12-06 21:38:00,0072e0352494722871d8226cbd807e2cd9f657b1,Glad to see this bear getting more roles. I've been a fan since The Revenant.,0
35a62f58d58643b84495a8a622046da558499e69,51.0,6265,2022-12-04 16:03:16,4d8447f0ed7b6d08d9d7b20a5d56ff06cdccd7d1,What an amazingly uplifting story about a timid little black bear finally learning to unwind.,0
11ce7be28142d71c8896a0df37a1c151b5a062fc,125.0,5618,2022-12-01 01:11:21,a79a18b3ad471d8e7d2f9a2b5be53ae2d716347b,"The movie no one asked for, but the movie we definitely needed",0
f2327bc75ce8e3ea43313854d90beef57f323437,27.0,4286,2022-12-06 04:41:45,483f4b111ce4c0e9cef2854d79f3be824c3effa5,Finally a movie for those of us who've been able to blend in with the other mature adults but our hearts can't deny what really amuses us,0
9db8eb3fa152c5caa8747540ebffa0966c5526b6,57.0,3994,2023-02-09 06:00:22,b9881a01ccbbd6b229a304ee0106450712ac88ba,Words cannot describe how badly I want the bear to win in this movie Edit: THE BEAR WON! LETS GO!!! Best Movie ever made. 10/10 Edit 2: For people thinking I spoiled the Movie... you have no idea what you're in store for,0
089f169ab434f5f210f58fe0613544f5bf763791,81.0,3963,2022-11-30 17:59:42,0f34179bb8cd6040bb4ff636e27cd5b15ab5f32a,The greatest movie of 2023 is approaching….,0
e54b353d6955082bf45a773ecedc3b1a161e203e,34.0,3905,2022-12-01 11:59:06,f9efebed30b6059e35d4d2ff7aa59e8888a4eea5,I love that they managed to make this story into a full length feature film.,0
a209c10493326b24c544cf46afe093e6aefefbd1,20.0,3596,2022-12-03 02:52:53,309b9a6afd98e084ca03e066e799b9a805fe9549,Instant classic and destined to be labeled as a cinematic masterpiece.,0
8d895ab406f8759a3fc99f3fd4516327b11de1bf,50.0,3521,2022-11-30 22:23:13,485ea5e9f2894e239202bc8ec7dbc4728af22dd2,Crazy how Ray Liotta has like 3-4 more upcoming movies left even after his death. What a legend. Rest in piece Ray.,0
66b21e90a2f4d2a4798309002459dbe60cc395b0,36.0,3303,2022-12-11 06:14:53,7b80b67eda166a67dbf179999ee5b18cb2479259,I'm glad this documentary is finally receiving the attention it deserves,0
df03383f7b0894b029c14fb27b67662f79b28ece,28.0,3090,2022-12-01 11:43:09,97eb8f352f4b1da8b2c8741a60de79b25f15e8e8,Give this movie an Oscar already,0
f0bf7d14e4fe8196a1b58c82eb61bbfa1dd862c6,41.0,3014,2022-11-30 22:24:53,085ae95250eafa6d5798874894f017a2ded86530,"Looks insanely fun, I love these movies that don’t take themselves seriously, and the fact it’s based on a true story is hilarious",0
161868edd35004d48844d38e4dc37690b72f2663,55.0,2817,2022-12-01 17:43:30,900ca6c6da1ef21c4608dfcfb0cbefacd9ff4318,"This movie actually brings some horror b-movie vibes of the 1980s, gory and funny AF in that sense. And I'm surprised Ray Liotta made an appearance in this film before his passing. Also, the fact that Cocaine Bear is inspired by a true story, that's pretty hard to believe. Be definitely lookin forward to seeing this one in the theaters for real",0
4682251dd9f01f049aa58091ec12f4bc52405df3,23.0,2756,2022-12-05 06:33:42,ce1711f83d791e91cbcf1e72c68346a0896517e6,"This is beautiful. Best true story I've ever seen. For five minutes, from the moment this bear ate the cocaine, to the moment it died of a heart attack it was the world's apex predator. And now it's on the big screen.",0
9a8b3f2c9bfbc508ea9a1270648c3d1325cd59dc,39.0,2255,2022-12-09 23:50:50,dffa3f12853aa02bed3cf1c4650a26c17d95ce39,"Finally a movie with top of the line CGI and a rich well-written plot. The way the comedy flows into the horror makes for an exceptional experience, leaving family’s just on the line of wondering what they just watched. Perfect use of an A-List actor who, since Goodfellas, has never not been taken seriously. Just an outstanding casting and downright masterpiece revitalizing confidence for Hollywood in this uncertain time. Oscar winner for sure!",0
d577c430f38a0532b0ad06e6c8b0073130003f22,17.0,2240,2022-12-03 07:48:07,43a9a50c1449617f0f67fef29214502ad00a37e3,"If they wanted us to come running back to theaters, this is the kind of movie they should've offered sooner. I'm definitely going.",0
142987c1e9f633c9294a8da95505e39449c226c1,32.0,2027,2022-11-30 18:04:57,1da273109f15b1c3fd722ad04a0777514e4810a7,A movie about a bear high off cocaine that's also Ray Liotta's last ever film appearance... This is cinema. RIP Ray.❤,0
b7a120ba5843627a7ff2ca6b40c7694055514de0,22.0,1695,2023-02-15 15:36:25,aaa82278ca350307068ffd5d68b450ab9628e2ae,"Rip to the actual bear from 1985, Pablo Eskobear! Sniff in peace legend! ✌️🖤",0
8914a2d7fa8944c2e638a35e0bca9fd437edf945,16.0,1400,2022-12-02 02:54:16,6e685d0b180b1291ebfe47af9efeedd5504663d0,"This story is one of my favorite weird history stories ever. This movie looks like silly fun, and I'm 100% with it.",0
b127776586831ee69e3883c9cd069de5c6913fa8,24.0,1309,2022-12-04 20:08:50,573bb756482772908634bd166b778ddb80ce83f1,"Never thought I’d see a movie like this be made in this day in age out of fear of it not doing well, but I’m glad it’s happening. Hope it’s good",0
9b96da52cac344a3c45bd8e2dec2e42a6cab68c1,21.0,1178,2022-12-04 06:52:13,466b7637ec859cc6f15f43792363814dbb37dd86,"The ""Based on a True Story"" movie I always wanted, and it's apparently going to be the Horror/Comedy I never knew I wanted. Long live Pablo Escobear.",0
f520c73c6de48fa1e1966e7824469d8d057a42c3,11.0,1088,2022-11-30 18:35:49,2f4a7fa609e669d179afaa6fadf811f892de97df,It's like we're bringing back the spirit of the 2000's with this one. All for it.,0
710d8d49021c3e282df825e1eeed4e541f4d6ed5,17.0,921,2022-12-27 07:39:00,6779b5f186d5ccb13520cc6bb74b2f8630459e33,the fact that this is based on a true incident makes this 110% funnier and scarier,0
3e72fc7790044c9fccb8adf9ed73ae5b130d52e1,16.0,845,2022-12-02 15:07:45,3ff9ac212a36469e999b32087196a11c979becd9,*This honestly looks like it's gonna have amazing dark humor*,0
dfd05bab929ddca8e6255d682a12ec6ec5520646,8.0,830,2022-12-04 19:38:37,5c97137fd727261741a83ac0063a43ab444435d0,It's crazy to say that a movie about a bear doing blow looks like the most entertaining movie to come out in a long time.,0
a8865eb54484adaadb803eac380be7ecd60de0bb,48.0,807,2022-11-30 18:12:46,a311073d5bc17273c1ffceaf9de5309b2549b447,The fact that this is based on a true story,0
80cda81198e492ed3595ee8a30a2e4c3b995859f,13.0,767,2022-11-30 23:41:45,16d87dab6bf69441cc0494b38db7d1a940d6f795,We need to make this the highest grossing movie to date.,0
bc00d51e407d152be3c381cae87347960e7ceb61,1.0,748,2022-12-02 13:36:07,dcaaecb4237fa8d6a8bac1edb1f12755a1fc3c42,The movie we all didnt know we actually needed,0
666ebb384a737e7f5c97402120c94d45848acd35,10.0,709,2022-12-06 01:33:01,4217c760e7ef1f049b8cdcab86497456b24ecdf5,"I love how this never really happened with the real cocaine bear but this what you’d imagine from hearin the story for the first time, just the term alone “cocaine bear” it’s insane",0
c2467b2573b90b7268348aa22238b9ff5935fb21,11.0,695,2022-12-09 16:22:15,142fcdde32c391b83bec27b5954a3a95092ea23b,This is exactly the kind of ridiculous movie I want to see. Please make more like this! Love that Jesse Tyler Ferguson plays a cameo as a victim lol,0
8e12ee12cade581d3ebb723e1c79ec5d29ab2ae0,5.0,664,2022-11-30 18:09:55,68052b2493b15c34a89d6c57f6d3fc4f405ed811,This is an absolute comedic masterpiece,0
