id,replyCount,likeCount,publishedAt,authorName,text,isReply
08117f29d6ceef4d03774ccd0dcb67581e3860d1,139.0,10909,2023-05-02 13:09:17,c76c1896c09fa3f9f22a120ac2f02c47085068dc,"This looks pretty good actually. I was kinda skeptical but it's way better than I thought, it seems really a belivable story, great trailer.",0
7bfbb35ce92e429983ea27adaba35ea9437fce10,105.0,6713,2023-05-02 16:28:42,c3a293656b1e8efc4295f8bf0cb244ce959696ad,This looks awesome!!😎😎,0
2717ad79312a4bf0ae51f65ecd5e7df376fe7180,46.0,5063,2023-05-02 15:31:58,f8290c12e158d845aa960f0ee1f52c6ca4fd5587,I'm impressed. The idea for the story about the actual GT Academy Events is really authentic. Good job Sony and Polyphony Digital,0
acb4b426a7e87a32cc3446993e66b81879bd4437,47.0,2947,2023-05-04 22:34:25,655ae49cc30bf728844aa064a2467716464c50c0,"""I know this track, I've raced it a thousand times"". Only a GT fan knows that feeling. 😊",0
aea8fa9ed7ec24a25d362e953e23950daf281558,20.0,2702,2023-05-05 21:04:53,ffa97e1c67a88c59be9a17d4d53320c248f694c8,So stoked for this!,0
cc27ac2a4271eabc80419cd0f461257d1792b621,38.0,1531,2023-05-03 15:11:33,16e1e2a397a850307338834761cccf4dd943fc94,People like Jimmy Broadbent have shown that you can go from a sim racer to a real racer and do well at it. Glad to see a movie being made about a story like that.,0
c6d9941b5937d86c413805512c5c6d15e350106a,27.0,1466,2023-05-06 21:55:54,0c4062db2b6a95a9d3daebfda5e62f468d026556,"I haven't seen a film that actually portrays racing as something like a sport in so so long, way to go!",0
04f7d5210a195ad4ab3c2bb98035786831c6cd1c,28.0,1411,2023-05-02 13:10:08,b8bfbe9039c97448e9c690d41feb589342c246d1,"Total trust in Neil Blomkamp for this ! This is a really interesting, actual and exciting point of view. I'm sure that the images on track will be breathtaking",0
5745b8ecb1db7d489166bd1cb7bac6a66700a096,20.0,1288,2023-05-04 00:56:03,59fcda85e4c6d7a69b5ae0356d10ecf26c17d482,"As a GT player, I feel like it will be so easy for me to relate to the protagonist and get immersed in his story. A few months ago I didn't know what to expect from this project. Now I'm excited.",0
5131ee2ee517dfafd5fe0831af33c2b50a5f72fd,52.0,1242,2023-05-02 14:24:21,8ba7b72f00ad36c3f63e2af5777072d2636da51f,Neil Blomkamp directed District 9! Best believe it will be a banger!🔥🔥🔥,0
c27750621c94fbb3c5dfee062c98a5a89c48fc3c,36.0,1189,2023-05-07 13:39:51,17c603e4e8980c993cd1d3e7ae525ca84934f863,"Being honest. I played racing games for years, and a week before my driving test was the first time I hopped in a car. I passed the test. Everything felt so natural. In some sense I can relate to this.",0
14d50ad1b91d4121eaf98df2264103444773cecc,29.0,971,2023-05-03 20:21:45,e132199e5d7c64aa983ab6c8a01dad9369181ded,"“I know this track, I’ve raced it a thousand times” 2:16 gives me chills all the time. I know what it’s like to play the same track over and over. Failing and failing then finally nailing it and now this guy gets to experience it in real life! Amazing trailer, can’t wait for the movie.",0
e318b612b032bae46864f2282c714bc86390bb0b,25.0,904,2023-06-22 15:16:08,91de65ddff6e7a8ef760740493fe59b5b2e2450c,"I'm not a Gran Turismo fan, but just being a gamer in general. This brought tears into my eyes.",0
ac55f850d3c01cd1799ddd5ea455175b3a5140d9,10.0,757,2023-05-02 17:18:14,2bb8cb328bcbbfa4d7527955b9b90e4be23d4b30,Love seeing motorsport culture in the limelight! 🤩🏁,0
e477ae99792cb0c55edbfdaf0b23cb631dd698e5,12.0,724,2023-05-03 03:40:35,ad59ec06a08a780e755fbad3668bf6e9cb434edd,"Going so far to take a gamer and let him drive real race tracks is already something. But this is not fiction, this really happens out there and we see another monumental step that is him getting a whole movie about pretty much his life (with more or less action scenes and drama added to it). I cant imagine the rollercoaster this guys been on... Thanks for believing in gamers!",0
1cdca89c7d103690c6e744f1b6d0cc4f19d07236,25.0,648,2023-05-02 13:03:17,f0691134cf5576ee33d3eccef0a6cdb3f5e22703,This GT movie is gonna be just THIS GOOD as the game itself!,0
11dd4bc62d17fb0eeaf5c792c6d29492f74d66d4,12.0,603,2023-05-02 13:11:17,e1f73e3d6c892e92359911d833b05ee0502a91ac,This genuinely is better than what I was expecting,0
ab9cf4273eac21014c671a6a01afe3e7f2980c61,10.0,576,2023-05-03 12:17:54,aaf49f510ee41bf93adee8eae59da94a196aec87,"Whether you're a gaming fan, racing fan or just a person in general, there is something adrenaline pumping watching cars racing at high speeds incredibly close to each other and the limit. Love the game, definitely looking forward to the movie",0
b3fa37339a8f1af15ffe7a6f2bee2358966b7730,10.0,542,2023-05-04 06:10:34,1f6c371798fccdd8e1ea2dfbdbb26f1ec7826c18,Neill Blomkamp was not expecting that. This looks actually solid af❤,0
44e60d3b63e7823be9f38c3d5262140a4274382a,11.0,528,2023-05-02 19:13:23,fe0d1db544b060b28e84e29459e9c62ecc10ea3b,More car movies like this are definitely needed🤩. The fact that its based on a true story is just mad🙌🏽,0
f3dec5eb77ec986f440a7784ac53d61ba0216a31,12.0,501,2023-05-04 10:11:23,3ec3833d7fbcf0cad2bd611012af5f4cbdb874c3,"This movie will be epic. All Millennials remember GT1 and how groundbreaking it was. Getting the A class license after 100's of hours actually helps with real life driving as well, there were game mechanics so unforgiving it ingrains self control in your head, I feel it when I'm speeding after midnight on the highway.",0
e70e9671389b7e30304e23ec330ba878f90cdc09,8.0,455,2023-05-07 16:05:52,5e06f1b1e5c05df720d1905403d0d7fa520723ef,A video game movie that doesn’t shy away from where it comes from but leans into it is always in my book a must see.,0
c9a9e79fc151516693b4c2cd4c23cd09d0d1f320,15.0,417,2023-05-06 16:26:22,c03a425f2252eae1e549fd7832951ec9227360ee,Neil Blomkamp has always been a promising director and criminally underrated ever since his debut. Glad to see him behind this. I have no doubt he will do a fantastic job.,0
c0fafe6fcb069dd68fca0f4827762fcabee4d9c8,12.0,338,2023-05-02 13:04:23,4e9ae2fc7430f0ebcfabae365bc57e78b4f8e552,"Oh shit, this actually looks pretty good.",0
d9b79c270c0520b02745e495803f6d0d084f6dbf,16.0,329,2023-05-02 13:38:32,e602d7387a52706779e5245b5f8319dfa4982bc1,"Director is actually great, his vision very clear and accurate. This movie is gonna be next level in racing genre 🔥🔥🔥",0
44b6f483444bb128d8971560d959f42811ac9e77,9.0,313,2023-05-04 03:49:14,13a4b2f410babf8261ceddf8467de2684088e55b,I played Gran Turismo when I was a kid and it gave me a great appreciation for the sport of European car racing and will always has a special place in my heart. This film looks like it sticks to the source material.,0
