id,replyCount,likeCount,publishedAt,authorName,text,isReply
862aae6631527025c57075d998a71c963dda0cb5,133.0,22095,2022-07-21 20:28:17,be3bc411fbe7eba85efb9f4feb95537343f0e83c,"""We didn't mean to unleash the greatest evil the world has ever known."" Glad to see that the people behind the development of this film drew their inspiration from actual D&D parties.",0
370edcb66e6e761808e42aefe1cd6a3eb7cf8f5e,130.0,12439,2022-07-21 20:17:39,b0552e191f4eea25405ab68ae41a29ccb9cc4241,This looks WAYYY better than I was expecting. Looks pretty fun tbh,0
33cb21f4ac681dc9e69e632b20f3aab3d654f0cf,79.0,11855,2022-07-24 16:50:50,4c17f98c94aef8f143e37c9b4c48d92c2da5370a,One of the party members better be unexplainably absent for at least a week and then magically re-appear for the real DnD experience,0
650b2ca3444f5075c5d1f8afa6e7d1bb7ba05fcf,87.0,11745,2022-12-02 11:41:55,9946e74a447524b83ae7c1bb03eedf50c77826cf,"For the real DnD experience, the movie should stop halfway through the adventure. Then everyone in the cinema has to schedule a time when they can finish the film.",0
4995e9fb4d440bf910ed097ff543b6995fda59f3,29.0,5872,2022-08-26 23:44:03,f584905ccf16476487d35424f85b08f251f73935,"When he said ""We'll need strength"" I expected him to follow that up with ""and also dexterity, constitution, intelligence, wisdom... and charisma"".",0
efedaae4984a93d973327ace5851f749bedb87d7,50.0,5630,2022-07-21 23:06:23,d41384364b1a5c7577b1d209c2a8f924529275b8,"This looks like the director dmed a campaign for the main cast and turned it into a script, which is the vibe I want from. A dnd movie",0
f86367ea9170b3434f256f8c7e4c67fb850480f1,35.0,5602,2022-07-22 04:38:58,068b11036f63432580a95a6286e8ce328e669848,This is genuinely good D&D energy. The DM is trying his hardest to tell a serious story but the players are having none of that.,0
36baa897a3deb9fa3c5c200bd9fee0ded2feef1f,79.0,5057,2022-08-04 22:47:16,31d9204858b4a2160d36bfc8ddd07e0d5e312ce7,"1. The protagonists ""unleash the greatest evil."" 2. There is an owlbear. 3. There is a mimic disguised as a treasure chest. 4. The Bard is being mocked for being useless. This movie is certainly made by true experienced D&D geeks.",0
074c08b6c9f68d1e21234a46b8e8d33dc61df4b3,22.0,3875,2022-12-09 23:17:26,6555c2606e97001481f04839e9a971f5413ac561,"I hope someone says ""that's like a 1 in 20 chance of happening"" when something lucky happens. That'll be fucking awesome",0
1118c3ace2cf8f36e37c9314a6218e2e66be1028,62.0,3033,2022-07-22 16:05:07,7799f4ee69824b210431b12d2ea8e1ac2666ab93,Having Chris Pine be the bard is legitimately great casting.,0
62630be79a56a0dbed5c6e7387579e6e37e5763f,37.0,2492,2022-08-23 20:30:10,ea03fd7d786d586412e0a2351d4a20f2af93abf0,It always great when you stumble across a movie you didn't know you were waiting your whole life for.,0
6f37497c9ae5fa78794c332988cc02b061e8f2e0,28.0,2398,2022-07-22 08:06:24,9bb04da9284a416a6cd74d51645b660efb9d2237,"This actually looks like it’ll be genuinely fun. The cast looks super charismatic and it really gives off the group of idiots that stumble into some world threatening adventure, but they show how manage to BS their way through it somehow. Exactly like a DnD campaign usually goes",0
c85fa392ed9b1fb476b37ee4d144705e417443dd,5.0,2136,2022-12-28 16:32:28,b715eaffbb6343fa2fea6005566d6e315a992749,"For the real D&D experience, the druid says ""Can I turn into an Owlbear, PLEASE!?!?"" and the dm goes ""Oh, alright, fine.""",0
e069ed6ebc804ed0b4f2cfe14a52efe326c9d937,25.0,2103,2022-07-25 02:09:41,1850ba522239055b31964e98a8562b547574aa31,They should release like character sheets for the party. That would be swell.,0
7bec4bfd2d324381a057092904552a1521a28fb8,18.0,2011,2022-07-26 18:25:54,d8e5c7876f70bd79a10dc8ecdcd00883122fe747,Chris' little kick step while lute strumming at the end is perfection.,0
7adff1d9e5ab4d6d2c40a4100c27705049234d45,68.0,2011,2022-07-25 00:01:39,3c043b1b631739ea5f7b3115479dbd747dee7fad,"They should do a post-credit scene where the cast from the original D&D movie is siting around a table playing D&D, with Jeremy Irons as the DM, and someone says ""this story was a lot better than the first one we did"". Would be hilarious!",0
7d05662f2ac00c92536cf518ef9dc936b80b4b5c,63.0,1992,2022-07-21 20:32:24,6a3ef245a18fff46a77cf2d73904d9663dcaee94,"Okay, this does look your typical D&D adventure and.... that means they did their homework, I guess! Y'know what? I'm down for it!",0
b207f208bcbd2bc8d3bc95f162689430758f8490,28.0,1618,2022-07-23 18:39:57,5e6412825035ba474a7fb6c16a80f8f7d2e51838,"This was exactly the tone I was hoping this movie would go for. Don't try to be the next Game of Thrones or Lord of the Rings, just give us a rocking fun adventure.",0
e3da90f9cdbc762172af32c0e7d7a8f0ecca4235,33.0,1424,2022-07-21 22:11:47,5727b9774ff9c15990d08875f0a84d21dfa5d61e,I'm ECSTATIC at the fact that it's not a classic band of heroes who are all righteous and perfect. It's a band-of-misfits adventure to fix their mistakes and save the world and that's EXACTLY what d&d is. Thank you.,0
cb7c65e1a0138117e8a2d3ee60391fd1d313cebc,5.0,1404,2022-08-10 02:32:32,d9cab6524e3004656cd0bfbfcec99627dd09a08c,"as a Bard player, """"We didn't mean to unleash the greatest evil the world has ever known... but we are going to fix it"" gets me going haha",0
