id,replyCount,likeCount,publishedAt,authorName,text,isReply
2ea64e2d2680d83b52b96c871526361a673e5591,120.0,2338,2023-03-26 16:12:09,8e9e9b976aa47a1d55cebd30b1b044f87a076a51,"As a long time Saint Seiya fan, I just hope they don't change the plot. The story itself is a masterpiece already, no need to make up anything new",0
582d358c29f1cd2e0a11a6fc22db8a30e2b2fcd2,149.0,2225,2023-03-26 16:36:56,4c2c90c4467ca872d4c586394db4ba0f403f6a99,"Wow!! They actually got a Japanese actor to play a Japanese character in a Hollywood movie??!! That hasn't happen before!! Hopefully there will be more true to characters representations in Hollywood movies in the Future!! This looks so dope I can't wait to see it.. The Japanese actor is slaying it, I think I saw him in Rorounin Kenshin live action..",0
ca028c6210f71b1df8b3ec6bc65c5ad339ee16c5,86.0,1983,2023-03-24 22:24:51,fda9827b15baddd2c98d7d77ba2bff204612126b,This actually looks better than expected,0
c91a37fbb01ce8734a507c7a7fb556e546f25ce8,73.0,1913,2023-03-25 13:57:22,9187479dc0044f549082348116d92c597b80d1fa,Just hope they make it like Rurouni Kenshin was made... that was a masterpiece. Be faithful to the lore and it's golden.,0
2da2b18d886a387112ecb086c87a4ec706f12e91,23.0,1124,2023-03-28 21:52:52,e5e376b91795fe4f5bfafea4c02baff388d4cfd2,So so happy Mackenyu is gaining recognition! He deserves it all💕,0
71ad66d9c9ad1af6ab01a96f2977f336633726ff,20.0,820,2023-03-31 11:30:17,876e96f17da98ab637360d11eb41b1bc04d52855,"As somebody who barely remembers the Original anime yet still holds a special place for me, I'm actually excited to see it. I really do hope they can pull this off.",0
e36a58516e1e775fb869965956131ba6209da519,9.0,547,2023-03-28 02:04:36,cdc5ca6121ce7256c1f748e9e483ca70ccab7ee9,Mackenyu is such a great actor! So happy to see him lead this project! This is gonna be a good one!,0
4a74e17082f52389443a469e2edd0ac3b22b5fff,28.0,521,2023-03-27 05:08:54,0a0a916b0bba7ff74d1abda54359589100a4edb0,I'm not completely sold on the armor (which is a missed opportunity because the potential to translate the look into live action was *huge*) but honestly this looks really great otherwise! I'm super excited to see it. Can't wait!,0
712d23a36791ec1b17599a78b5bdb4548a0972d9,26.0,502,2023-03-25 01:42:23,bfc8e8ff5d217c5ece5c8727e4649a690602ff8b,WHY DID I NOT KNOW ABOUT THIS MOVIE BEING MADE?????? I was a huge fan of the anime as a kid. I’m so hyped for this!,0
fbe78e5a8b95ac0b47d56badacae651fb84a9a30,30.0,306,2023-03-30 01:00:10,e08a053db62dc77b4908eafc6571842d130bd44a,"From what I've read about the plot of the movie, Seiya is supposed to be searching for his missing sister which is pretty accurate with the original story. In the classic anime, Mitsumasa Kido tells him to go to Greece and come back with the Pegasus cloth in order for him to find his sister. Looks like this movie might lead up to the battle at Sanctuary. If they do a good enough job, the second movie could be the Poseidon saga and the third movie could be the Hades saga. But that's being extremely hopeful that they get this first movie right. Edit: According to the most recent article I came across about this movie, it's supposed to be the 1st of 6 movies. But they'll be based on the Netflix adaptation of Saint Seiya. Soooo we'll have to wait until the movie comes out to see what direction they plan on going in. Also, Kurumada says he enjoyed the movie and thinks the fans worldwide will also enjoy it.",0
