id,replyCount,likeCount,publishedAt,authorName,text,isReply
1b5face455e29d20b68ad68a5420c52a5f572123,453.0,101365,2022-10-24 16:34:02,ec73c426c460f08c7197e7957eb35d931f8445be,"Oh god, can't wait to see this. I love Spider-man.",0
c449972ef68f6695fab92d35df2937011ac93b31,259.0,64656,2022-10-24 16:21:37,c0a5dced19a47320ea84db53d67dadbc6d996bc2,Scott deserves a big spot in our heart for his Spiderman spirit,0
94e142bba79dfbc9730b9b4aaa9b6b1c499b0bb3,303.0,21939,2022-10-24 22:11:02,81e84276be2130c4dcb8d4c4694d12858ffc135f,"The guy who said ""Thank you Spider-Man"" would've probably been Stan Lee if he were still here. 🙏🏾",0
87a031c7bf89d27acbd88b996264236462cb9fbf,106.0,7225,2022-11-07 02:02:36,7d6258911df6f7fc64f2f5c36797b4b858a3be21,I’m sorry but whoever made the trailer song is a genius. Combining yellow brick road by Elton John with the Loki theme was brilliant composing. Hats off to them,0
d8dd76699d9fb8030de5fca09ab31cf2374e2ac0,101.0,6127,2022-10-27 15:52:17,13d88f5342caaa0a16f84285c7106589070b8637,What I already like about this movie is that it's Scott who's gonna be the first person to face the main villain of the multiverse,0
292794e60b1f63f8d8e8ab7b3be59b784005615a,66.0,5570,2022-10-24 17:07:08,03a62a9e4aac8ebb7246383d42ed70ee8b22efa5,"Jonathan Majors is such a great actor, I'm so glad he's getting his role fully enveloped within the MCU.",0
82250c2b0a2a505c7e7201c7b8cd57ac85588ba2,190.0,5531,2022-10-24 16:01:08,605ef34e963fe7b1297c8c433b609e2e684ba0f3,Notification squad,0
fce5a746aec17c32e398f36b50209e6ec3ac6e64,109.0,4866,2022-12-15 10:20:24,667c993af62aeeda8ab0ebfe0c9bccb8e397d1a0,this is by far the best movie trailer song ive ever heard. Goodbye Yellow Brick Road was somehow composed so so amazingly to the trailer I just can't stop watching it,0
6e39542291aacfce0453b14890579fbd569805b6,143.0,4845,2022-12-01 23:56:23,10800e2b884ce18d6dab3c037be7c0733da7e868,I see this trailer almost everyday because I work at a movie theater and it never fails to amaze me,0
fa698a77226428dbcf799d7b86b281848b1702e9,101.0,4688,2022-10-24 17:36:56,f51e032f80633ebe7a1f32f314a19d0229926cc7,I love how Scott says that the people who adores him often calls him as Spider-Man by mistake while the “Next Big Bad” that is Kang knows that he’s the one and only Ant-Man,0
4b2aa8756c4f66ac5d53bd2786b4ddca85968297,124.0,4557,2022-10-24 16:32:49,2b091dcde6b87947e73fd45151f1eae9a78b99e4,Notice how the evil music plays out as we see Kang for the first time (without his face in that frame) ! Literal goosebumps!,0
4538c1a0451bdfff275276a918d180d3137fa5dd,21.0,4392,2022-10-24 21:34:39,86cc7f2bed63fcb17d84e32ef5f24834c5c59acc,"Paul Rudd is doing an amazing job portraying Spider Man though, it takes talent.",0
9f18f9904f34ece9f95135e96bc6947254a957b5,18.0,3985,2022-10-25 01:10:53,8fee78799122a2b74434eadcd832487de8a9fc90,"My favourite part was when Hank Pym told Scott ""With great power comes great responsibility""",0
603b513636f6ac43f4f71d04dd8cc637964fd54d,62.0,3967,2022-10-24 16:37:07,44708914470deb05917a8a96716d5cf8af524e94,This has the potential to be the best of the Ant-Man movies.,0
d6a4f49705ab0df293dc8599635d2706c5bc64b0,9.0,3956,2022-10-24 22:47:20,f86d421912572c98fbd784bda5cb025a8d652f1a,"Portraying both antman and spider man at same time need huge talent, respect increase so much for this guy",0
9613a1dfe6dc29802bcd64543643ef42fd29f521,99.0,3751,2022-10-24 18:38:56,6b973a8f05cfb8b38c111caa63fdd08260ee4536,I love Kang's composure. Looks so calm as if his intentions are pure but he desires to cause mass destruction 🤣,0
96665c718cd575bc50e1f94a5f40972109bcbe43,45.0,3746,2022-10-29 07:12:27,a220ba519923e65255e0baede8ee8f142a4a0db2,“With small size comes great responsibility” I will never forget these wise words.,0
01bc3179eede285cf873fe0de6af3bcda2aa7f00,35.0,3392,2022-10-24 20:49:47,dfe1055f0c3a9565bf0e36a369c9e9303a039002,"The fact that in Loki he was so cheerful and joyful, but how in this he’s both calm and menacing by just a single sentence.",0
e47eaac0a3926420dee575681a38be11450efe15,54.0,3306,2022-10-28 18:17:25,651e619aa662c182f2e399c7c12a0c0123a3192d,"Feel like this is gonna be more serious than the previous 2 movies. Which is a nice change of pace, where the ambiance matches the situation. As opposed to the last thor movie where the stakes were drastic, but everyone was somehow trying to be funny. Scott cares about his family more than anything, and now they are all in danger, and Kang seems to be offering a solution.",0
aaa8f43868297d473b34fd0a2720b801271cf083,33.0,2643,2022-10-24 16:37:53,174ffe19786d01ccf6e1f7e40264f5a4bb99f078,"Kang’s design is on point, and I think Jonathan Majors is gonna rock this role.",0
ab54ff70f288d849a3546b869fa8f24080a9d5d0,32.0,2627,2022-10-25 11:57:59,a9b781aed5cf6aa8e9cfb616e6a648fcfbac519c,The actor really nailed the Kang vibe. He is practically dripping in it.,0
a92afecc21406386393c650622aa6f899399082b,60.0,2572,2022-10-24 18:07:40,9da89834bdff4fc0b28101a7ed34d76cb6318261,"I love how Kang sounds so calm, yet at the same time so terrifying...😮",0
ea8f72e0ee2870ff45ca8a664e68a91c34fa2cf6,19.0,2570,2022-10-24 17:23:48,88da1e464dd8f1da29bc7638f638fa1d62aeae68,I can't express how much I'm excited for this new spider-man movie,0
82160caa5a0dd9404f55d37b74427d1845d41abf,101.0,2555,2022-12-04 12:16:44,ac90b711f852b378716727e1565855d8c5339e60,"When you cannot help yourself, and just have to watch a trailer a few more times you know the movie is going to be epic.",0
81e6eb49fc1b52a0223cba9e1bbfc3d6bf81ed89,37.0,2496,2022-10-25 14:54:31,023f4efae16274e5f6ba0b02bf2a09ffa1752352,"The fact that in Loki he was so cheerful and joyful, but how in this he’s both calm and menacing by just a single sentence.",0
d69f92a3d3a2ce50a4e61ae614508b5f54c47c57,16.0,2479,2022-10-26 17:27:55,e868e5038bec6af8c616fb920335e318d1192ea0,"Round of applause for the composer who blended Elton John's ""Goodbye Yellow Brick Road"" into the ""Loki"" theme and then back out into Yellow Brick Road. Beautifully done. 💖 👏",0
ebf6d13fafa589d18a00d0930b52577e5c7643f7,108.0,2455,2022-12-11 21:44:20,32d1a60406b5775a4f8af291ccbfe9f099ea339b,Casting Jonathan Majors as Kang was such a great idea. He's a truly talented upcoming actor. He's just got that swag someone would need to be the next Thanos level villain.,0
7c999062590486f371382d0d00fc091ace87032c,49.0,2364,2022-10-24 17:07:05,984a6898cebcbf63611c32891d7aaa338d02aff7,Can we take a moment to appreciate the VFX artists ? The visuals are stunning !,0
9d9ef56c582143b955468ee9fb43262819395c9d,20.0,2170,2022-10-25 20:34:49,025e893b2d9fc6493a714ed82a7c3d5d5542649d,"I love how vastly different He Who Remains and Kang the Conqueror are. Just from their speaking tones you can tell how different they are. HWR is more joyous and playful, especially when he still held the cards. Kang is more proud in his speaking, it has a sort of power, like he knows he more powerful than whoever he talks to, and his speaking is so cold too. Jonathan Majors is an amazing actor",0
4ae4e36b733c3ed75c0ac7a3ee9adf8d76ba6d98,35.0,2072,2022-10-25 02:22:28,d43fb8c11cbdc243e51ac6ff8c3be1662a4f8234,"This looks awesome. Everything about it seems so disconnected from everything we’ve already seen in the mcu almost like a guardians vibe, it almost feels like a standalone scifi movie.",0
f0a5db07a6c1d2e7eac911bbb4c564c7bae37b60,29.0,2040,2022-10-24 19:37:09,9a6b8123d62c5521badba5ba5f3521fb5f53a838,The micro verse looks absolutely gorgeous props to the VFX team,0
c5c14b141e1ffe8584608fb11cc75140b5583fbc,7.0,1883,2022-10-24 17:07:52,5d788b3bed8468cb246b905f0bf9ec47ec2657d8,Thank you Spider-man ❤,0
0aa290b338b8edea6f3e5867291b8318df63fed8,7.0,1881,2022-10-25 04:56:36,c863e0bb1cdc2959ab12ac1160d71fdb03a03c2b,"When spider man says: ""with great power, comes great responsibility"" i felt that, truly a great moment",0
ffe170228baa4845a397861f8c404dd6d6075deb,113.0,1852,2022-10-24 18:00:04,661187ca61480a1214f75145fedfcdb926adfd94,I'm obsessed with Jonathan Majors as Kang. The guy is phenomenal and clearly puts everything he has into his roles. Very excited to see what he brings to the role over the next several years.,0
df458daff3aa07b10c32dc7dda598c6691e1a357,13.0,1801,2022-10-24 18:31:59,4dc99e038be885f774c7871492ed24df57cb623f,"The last time Hank told Scott that ""with great power comes great responsibility ""I almost cried at the cinema 😭Can't wait to see the new SpiderMan movie.",0
b13f07e345bd10fde09dc21fd1d13e912f79b492,12.0,1760,2022-10-25 02:43:40,aa925be029513e2a5e7f6ab364081d5fde035732,It’s wild how even in just this short clip you can tell that this version of Kang has an entirely different aura about him than the He Who Remains version in Loki. Really looking forward to Jonathan’s performances with the character!,0
83bcdfd703d855af40d0ebe83882095a7a85b471,33.0,1736,2022-11-01 17:11:27,dc3002f2d9efbe56341011c15c19019567e1f73e,I'm honestly hyped to see Kang in action. Ever since he was introduced in the Loki series I've been hyped.,0
e989877df59f284d55e81afcad0e9fe4c12faee1,40.0,1671,2022-10-24 22:40:43,6031768f791f9da57d6337619e88b3ec3827064f,When Kang said “I can get you home and give you more time if you help me so what’s it gonna be? Ant Man.” It literally gives me goosebumps I really hope Kangs Debut is worth it because Jonathan Majors is a such a brilliant actor.,0
bd19c52bc483773fcc559ed07147e43f2c5e6d04,25.0,1661,2022-10-25 02:46:42,4a34468719e1dc9ccffc7c73018e4726e7f79d58,I can't wait to watch this. Ant-Man is such a well developed character that I don't think gets enough love.,0
b76c703935ee91380540eea0fdcbd992702f7886,24.0,1546,2022-12-19 04:13:21,c4e37073574ed89b0af173febd146dd230311167,"I just came from the theater, and seeing this trailer in theater was an absolutely insane experience. It was also in 3D 👀",0
d3e21b682fd55f132e3cfb6f0083428f97dfd836,23.0,1491,2022-10-24 20:57:52,79a4c18239e0ec43f8fa0a1efa43542e3b83fb5e,"Jonathan Majors is killin' it as Kang! Honestly, I cannot wait to see more of him in these movies. What a phenominal presence he brings! Just seeing that he's 2 years older than me and, man, do I feel unaccomplished!",0
a5845eac5c6f7e54b461a01fda52b373d20472ba,18.0,1489,2022-10-24 18:13:31,01dd41a5e2a384d194d96308f6337b89e1fefe70,"""I can get you home and give you more time if you help me so what's it gonna be? Ant Man."" Goosebumps",0
a32af941f0e018ec8ba6497096f3df6595349928,16.0,1488,2022-10-25 15:03:27,a4f9eebd32625ac762c93293d269852e87ef7b51,It is truly amazing how he went all the way from civil war to this. He has come a long way.,0
6a67a4501dc340324d46712b496f5feabdc71104,35.0,1370,2022-10-24 16:49:26,6d85eede1d6b76e509060ce3f1381ea9e2f96047,I'm so happy for Jonathan Majors getting the chance to play Kang and show off what a good actor he is. Edit: Thanks for the likes guys! I'm not going to bother reading the replies because there most likely are contrarians in there. Just know that JM deserves all the success in the world.,0
269f5f6df00f2ca3d690ee277c4a8954532240e7,8.0,1335,2022-10-24 21:59:07,d0847eee25d9825a3cf75310653af9089817c39e,I can already tell that Majors is gonna absolutely kill it as Kang. This is gonna be amazing!!!!,0
1b8eca692fc327d139d7011e4eb53a7a7635f709,9.0,1309,2022-10-24 19:38:55,a4db5b1b043669d971a934d286ba7f9f2fc6b740,"“My family is stuck in the quantum realm and if I have to get them free, I have to free Kang” Kickass plot. Gotta watch it💖💖💖",0
aa322818097dc561bf99dbd72721226c537ef3dd,15.0,1254,2022-10-24 20:54:47,1bc4ef16d256846aeed52fbb255d4a2fb8f6c7b0,I can't believe we're lucky enough to get another spiderman movie so soon 😍,0
5ab000ba5b8603d146aeede83ae462a0ba19367d,17.0,1237,2022-10-28 18:37:55,9da6f76729078c11189aa2bceb86219427e54ced,Anybody else find it so wholesome that Cassie gets to do what she always wanted? Team up with her dad and be a partner 😭,0
