id,replyCount,likeCount,publishedAt,authorName,text,isReply
57716e752c9882571d2c556493c982cff4e55f07,267.0,6943,2023-02-15 17:28:04,76b74f4dbfa5f55c06a5b563413277750799804b,Who else freaked out when Viktor Drago walked up to Adonis?!!!😱,0
24d4e5396ffad4a0569d84924a93e1ee8a722a1f,150.0,5693,2023-02-15 17:12:18,3864e79b57fbb541090b8854f1b5db434ea09805,"I can respect this, it's no longer about the past of rocky meeting the present, it's all about Adonis and his own life. Can't wait for this to hit theaters!",0
dc126ef6126267f55f24055f7fe3f8dc2c611f38,118.0,3693,2023-02-16 16:03:30,8fa96e0611292a1679dc71c8ec0284eb07a2fc5d,Jonathan Majors is about to have the most insane year of his career. Guy deserves megastar levels of success. Amazing actor 👏,0
32f6c4889bbc7c2c7d215b21a2e98f138ef1bddd,35.0,1957,2023-02-17 16:17:59,01ca1510bd4690f1a350358773992425220fdc48,I love the fact that Viktor Drago is returning. I hope his role is more than a cameo. He was the best part of Creed II for me. The relationship between Viktor and Ivan... for me that made Creed II as good as it was. Who knows? Maybe like Creed and Balboa...this time young Creed and young Drago can become like brothers in arms.,0
775da388182df40f9befa09563da605ab7831c99,34.0,1510,2023-02-16 09:18:19,72351a4b83cab3ff529588a04ff70f918405f365,Good to see Viktor back,0
920f36d7ba7dc0f10ea700fc35282090cb098fec,19.0,1268,2023-02-15 17:58:15,fe611dcf1223122d1087ec63d43e2b8dabebc903,"So happy for Michael B Jordan, Jonathan Majors and Tessa Thompson, really glad for their success. Cant wait to see this!",0
30c96cd49e72cd8758ae277b3dbd11969eb133c2,19.0,1233,2023-02-15 17:57:10,67829f147606959d739f0f59a62c19073266a343,"“You out there boxing, I need you to start fighting” 🔥👏🏾",0
1fb71b035bf07e2bb4ddb954b5919fe0a7f4c7a8,13.0,1060,2023-02-22 17:46:32,7de0531f7923a5b20c5d3ee7a2cf8759ef7dc26c,A lot of people seemed to have misinterpreted the role of Drago's son. He wasn't Creed's enemy to begin with. That's what his dad implanted in him. He only fought creed to make his dad happy. It wasn't about being the best boxer or proving anything. All he wanted was his father's love and he got it towards the end when he had no fight in him left being that his own mom left him twice and the second time in his most vulnerable moment. I def can't wait to see them reunite and for Drago's son to help him remember what it was like fighting a bigger and stronger opponent. I'm excited for this release.,0
f9fbc4f9d2a05c81a904c158b38a9087f3cbd07b,37.0,1005,2023-02-15 17:30:41,dd50a0a9566a98ccf8ff08e30c5f85b9d8780a02,"I bet Viktor Drago is gonna train Creed. This gives me Rocky 3 vibes. Edit: Saw Creed 3 first day it came out. I was close, but I will not spoil anything here.",0
24aba405edb8369a4bc84de17bfd8f1b8a3b7783,6.0,623,2023-02-15 17:41:26,6d5071aa94637548fb4b18e0475fbedba49aa14a,So excited to see Viktor show up again!! Maybe this’ll make up for the deleted scene between them in Creed 2,0
