id,replyCount,likeCount,publishedAt,authorName,text,isReply
c6ce150985154de67e7da39156c79a0065e8255a,112.0,2017,2023-04-04 06:36:18,feb0374fbc07c188dca3f2f3c235f4166a5354e9,This feels like a movie that would've come out 15 years ago.,0
adb0ac2e8639881aae2079d9cedfe0453235e36a,65.0,1876,2023-04-04 14:53:11,ebcdb154a41d2e97c37c78b025d2f6816d949b8d,"Finally, an old-school Hollywood thriller. No superpowers, no monsters, no cinematic universes. Just a well-made film with a beginning and an end. How refreshing.",0
a18ac0afe27897b3cb8160f6a3b1fa8eb15ae3c4,33.0,1201,2023-04-12 11:50:08,4c0ca2e7b8eed4334a9ea54df43a9ef51004284f,"I like the concept. The bad guy is always a step ahead. I’m calling it now, the missing daughter is an implanted memory.",0
f1087795e35e8ba4b06cfe5eccd8dce4129a8adf,17.0,718,2023-04-05 08:12:26,2d52eb95c6a46cd07106ca18ef90a8b5cec444b1,"Funny thing is William Fitchner was the manager of the bank who died while protecting it from being robbed by the Joker in The Dark Knight and now he is robbing a bank himself 😂....""you either die a hero or live long enough to see yourself become the villain""",0
29d5f3370fd35ef0839410d87b0369233703de30,13.0,545,2023-04-03 21:10:02,c6111db036ad3fd5c70c5ac5128e551d95e5780d,This is Ben Affleck's year for sure 🔥,0
37735f7425c97ca1777a114d8de6c2ddd026e9fe,14.0,469,2023-04-16 17:47:54,31a438ac94670c34afa89f578e638a416bb03909,"This is the kind of movie that if it had Christopher Nolan listed as director, it would automatically be one of the highest grossing films of the year.",0
a6ec1ea79e6fa56af026846a857a2f09d601155c,1.0,262,2023-04-23 19:55:02,935ea017b37ddf1705456d7eb0925ca4b9dd1670,William Fitchner is not in nearly enough movies. He's so.damned. good.,0
5db4defe2225e0443a783fea7694a2076e727cdf,8.0,228,2023-04-11 06:15:08,59f0f2887edfc90207fda939c6669238fe0d4170,Seeing William fightner in action again in so many years after his role in prison break. It's just amazing. Can't wait for this movie 🔥,0
0113662b688fc5b0176f7630689655b70cfd6480,5.0,141,2023-04-15 23:13:23,640bd077d01661dbcbb93352602eff6705abf703,Prison break + queen of the south + the accountant + inception. Finally taking us back to when movies were movies🤛🏾,0
8ad50eb0bf496e4f862f1c35182ac7ad64009a2d,5.0,129,2023-04-10 18:11:41,b07d3cfdfd00c4ded1a5b9244330a88e7b993047,Feels like a Christopher Nolan movie… I’m here for it,0
42c3c89f16aceff68918feec2af40bf774c401ff,1.0,92,2023-05-02 06:08:58,a2090d5d115f1af77e71ace87796fcd2c0f19bfd,Y'all no joke-- I literally saw this movie today at Regal because I got the mystery movie ticket and Hypnotic was the mystery movie of the day. I will say that it was a mind and game twister!! It keeps you hooked all the time! I did not expect many of the things that occurred in the movie-- I definitely did not expect the ending! 100% recommend!!,0
acfaf4a2c68f8c09a081168b093631ede6491054,4.0,81,2023-04-10 09:13:35,2aa958796413c69f71df22b8e48feb710be16c35,This is giving me an inception vibe. I will definitely watch this on day 1.,0
ac62594aed15c3827aaf32fc04afdac318d1078f,2.0,80,2023-04-03 22:50:58,6c6c11ae9b53798d18b106a1f398d62e5fada525,Robert Rodriguez coming with another banger with Ben Affleck 🔥,0
71f2c6d07b7d42966c2b7b49aa3e5893e7b7226b,1.0,78,2023-04-17 18:55:55,f1b9b6832113d8dc63dabfccbe781aed82c2a876,Now this feels like a movie. And that's refreshing these days.,0
5f34eef6f14ffcbcc59500f307c996621764605c,3.0,77,2023-04-11 12:52:05,7d7de4021c15096d5ed81eff963c3a26db1926f2,"So, the twist at the end is either that his daughter was never abducted or that he never had a daughter?",0
9e948df6704775faaa214477ce0c5a1a6d90c908,0.0,64,2023-04-04 00:40:04,03e495049e5c806f5231a6e62c8a8db3c256e2bb,"Oh yeah...i'm just love the classic dark tone in a serious movie, it adding more intention and dramatic feelings into it.",0
